"ProjectKey","ID","Description"
"75898","6227785","Las Vegas WTP Operations"
"81671","6228196","Gallatin Support Services"
"84422","6228719","PSI WW System Improvements"
"85428","6228871","Rio Chiquito MDWCA"
"86168","6229002","Ojo Caliente MDWCA Water System Improvements"
"90812","6229523","San Antonito Elem WWTP"
"91692","6229660","Rio Lucio MDWCA Water System Distribution"
"92637","6229815","MESD CES O&M Services"
"94740","6230096","Santa Rosa CES Technical Services"
"96259","6230280","Penasco MDWCA Water PER"
"96650","6230337","City of Espanola SR76 Sewer Line"
"97440","6230441","CoEspanola OC Riverside WL and SAS"
"97445","6230442","CoEspanola OC Prince 2 Carter Ranch Well"
"97450","6230443","CoEspanola OC N Prince Sanitary Sewer"
"97481","6230445","CoEspanola OC WWTP Design Mods"
"98595","6230574","Santa Clara Guachupangue Water"
"100457","6230769","Santa Clara Pueblo WW System Impr. So. Service Area Expansion"
"104818","6231329","CES Santa Fe County Operations Assistance"
"105194","6231354","Los Alamos Barranca Tower Tank No 2 Rehabt"
"107621","6231592","El Creston MDWCA AMP"
"108782","6231707","Las Vegas Valencia Lift Station Rehab"
"112122","6232117","Pena Blanca Waterline Replacement"
"112133","6232119","Regina MDWCA Naranjo Creek WL"
"112557","6232161","Vadito Water System Improvements"
"112752","6232184","CoLV Water Distrib Sys Eng Svcs 2023"
"112909","6232208","Santa Clara Pueblo 4 Corners W WW Treatment"
"114109","6232350","Clayton LCRR Service Line Inventory"
"115022","6232444","CoLV Eng Serv for Sewer Projects 2023"
"116830","6232636","Santa Fe Cty OSHARA Off Site Utilities Const"
"116974","6232654","Pendaries AMP"
"117212","6232673","CoEspanola Tank Rehab"
"117518","6232713","Des Moines PER"
"122954","6232992","Mora Co Water Alliance PER"
"123034","6233000","Puerto de Luna Agua Negra Waterline Extension"
"123120","6233007","Lower Arroyo Hondo PERs"
"123377","6233038","City of Las Vegas LCRR"
"123385","6233039","Los Alamos Cty Overlook Park Irrigation Strainer"
"123612","6233067","Pojoaque WW Improvements"
"123711","6233076","Truchas MDWCA W WW System Improvements"
"123849","6233090","Taos Wastewater Improvements"
"124688","6233175","Santa Clara Village Rehab"
"125502","6233256","Taos Water Engineering Improvements"
"126981","6233418","Pendaries MDWCA Water System Improvements"
"127329","6233448","Buena Vista MDWCA WSI 2024"
"128629","6233592","Santa Rosa CES Waterline Replacement"
"129304","6233656","Pojoaque Water System Improvements"
"129394","6233666","Santa Clara Riverside Water Project"
"129646","6233686","Mora Water Supply Well"
"130690","6233782","Sauter Sewerline"
"132968","6234046","Espanola Wastewater AO Engineering"
"133587","6234105","HarwoodPierpont Oppenheimer Ranch PBU"
"134038","6234161","Union del Llano AMP"
"134083","6234166","Agua Pura MDWCA Existing Tank"
"136301","6234407","East Pecos MDWCA WL Extension"
"136308","6234408","MEA Operations"
"137855","6234589","Rio Arriba County CES O&M Services"
"137859","6234590","CoE NM 68 Reconstruction Utility Relocation"
"137920","6234596","CoLV WW Systems Eng Svc 2025"
"138699","6234689","COLV 7th Street Waterline"
"138704","6234690","COLV Hot Springs Blvd Waterline"
"139013","6234729","Lopez Water and Sewer"
"139119","6234740","Penasco MDWCA Water Operations"
"139332","6234761","Rio Embudo Water System Improvements"
"139584","6234780","Chapelle MDWCA WSI Infil Gallery Rehab"
"139900","6234819","SFC Chupadero Water System and Roadwork Improvements"
"140339","6234872","Rio Chiquito Well Plugging"
"140975","6234940","La Jicarita DWA WSI"
"141129","6234955","La Cueva MDWCA Well Pump Installation"
"141289","6234977","Gabaldon MDWCA Water Supply Improvements"
"141530","6235001","Los Alamos County Tank Maintenance Project"
"59731","6325367","Casa de Oro Force Main"
"62376","6325800","Vista Del Rey MDWCA"
"69335","6326768","Apache Point Observatory Water System Improvements"
"74660","6327539","LRGPWWA South Valley Service Area Line Extensions"
"84079","6328665","Quemado Lakes Water System Improvement"
"85580","6328901","CLC Zone 1 Interconnect Ph B Project 2"
"87553","6329184","LRGPWWA Permitting Assistance"
"95518","6330199","Ruidoso Pinecliff Water and Sewer"
"96676","6330341","Cedar Creek COA Well Project"
"96671","6330342","Alpine Village Sanitation District Well"
"97313","6330420","NMT Playas TRC W WW Support"
"97673","6330465","Alto Lakes WSD Support Svcs"
"98062","6330506","La Luz MDWCA Water Proj 2021"
"102292","6331008","VoR Water Resource Eng"
"103063","6331098","Town of Hagerman Gen Svcs"
"103155","6331102","Garfield MDWCA Percha Well Design"
"105383","6331372","AWSD Desert Aire Waterline Ext"
"105517","6331389","CPWA Water Sys Replmt"
"107345","6331566","La Luz MDWCA 2022 WL Extensions"
"108432","6331672","Garfield MDWCA Flouride Treatment"
"108584","6331681","VoR PRV Rehab Project"
"108835","6331714","Pineywood Est Water Association"
"109065","6331730","Enchanted Forest MDWCA Water Imprv"
"109184","6331744","Rosedale MDWCA W System Imprv"
"110162","6331875","La Luz MDWCA Well 3 Replc"
"110386","6331901","LRGPWWA Valle del Rio Tmt Project"
"111032","6331975","VoR Generator Project"
"111171","6332003","Intrepid Potash NMOSE Support"
"111404","6332033","NV5 MEA Water Sys Supt"
"111548","6332045","La Luz MDWCA Water Project 2023"
"113524","6332275","Canyon Hills WUA Permit Assist"
"114883","6332424","Sky Country Estates MDWWCA Imprv"
"115846","6332526","NM Water On Call Services"
"116371","6332586","VoR High Lp Water Sys Imprv Project"
"116442","6332594","VoR Alto Res Imprv Phase I"
"118356","6332807","VoR Upper Canyon Diversion Rehab"
"122812","6332977","LRGPWWA Hwy 189 WL Ext"
"124917","6333206","Nogal MDWCA W Sys Improv"
"124956","6333213","CLC Utilities Eng 2024"
"128858","6333613","ToM Water Tank and Well Project"
"129278","6333654","LRGPWWA Stern WL Rplcmnt 2024"
"130855","6333799","TDK Energy Kluthe Dodge NE"
"130983","6333811","Garfield LCRR"
"131899","6333915","Ruidoso LCRR"
"132062","6333933","VoR WW Improvements"
"132583","6333992","Village of Capitan WWTF Imprv"
"133266","6334068","LRGPWWA High Valley Water Repl Project"
"133381","6334085","San Antonio MDWCA Meter Replacement"
"133614","6334110","VoR WWTP UV Replacement"
"134439","6334200","Lake Roberts WUA W Sys Imprv"
"134475","6334207","Bonita Park W System Imprv"
"135432","6334288","NMT EMRTC Evaporative Lagoon CAP"
"136980","6334479","Garfield MDWC MSWA Water 2025"
"137073","6334493","Quemado LWA Water System Improv"
"137420","6334530","VoR Ranier Sewer Extension"
"137442","6334533","Tresco WW Sampling"
"137495","6334541","Leasburg MDWCA On Call Eng"
"137672","6334564","VoR Wingfield 2 Water Sys Imprv"
"138543","6334668","VoR Country Club Sewer"
"138737","6334686","VoR FEMA WL Replacement"
"138970","6334724","HAFB Boles Water Line Compound"
"139080","6334735","San Antonio MDWCA W Sys PER"
"139391","6334765","Enchanted Forest MDWCA Suppl Tank"
"140180","6334845","VoR Water Conservation Plan"
"140726","6334916","Twin Wells RV Park Water System"
"141489","6334993","CPWA Tank Farm Project"
"141699","6335019","Mesilla CIF Well 1 Rehab"
"141843","6335041","Cedar Creek W System Improvements"
"142151","6335081","Cedar Crest DG Well Design"
"70094","6426895","Tesuque Pueblo WW Expansion"
"83145","6428502","ABCWUA On Call"
"95314","6430174","Sile MDWCA Water System Improv"
"97321","6430421","Santa Ana Well 5 Arsenic Treatment"
"98028","6430513","Cuba Water and Sewer Sys Imp"
"102213","6430996","CoRR Unser Blvd Waterline REPL"
"102479","6431029","Capulin MDWCA Water System Improv"
"105044","6431344","Jemez Pueblo Water System Imprv Ph II"
"108818","6431711","CoP WL Improvements"
"109239","6431751","Sena WSI"
"110340","6431897","NMOSE Prof Eng Services 2022"
"110726","6431950","Cuba La Loma Tank"
"111270","6432019","Mora Wastewater System Improvements"
"112037","6432107","Sandoval County Fire 41 Placitas Tank Project"
"113871","6432319","Canon MDWCA WSI"
"115265","6432471","Laguna On-Call"
"116945","6432649","Sierra Vista WSI"
"117065","6432663","CoRR Lariat Road Waterline Replacement"
"117879","6432759","NECA NA-22-LX4 District 7 Hydraulic Analysis"
"117918","6432765","NECA NA-22-XX2 Cameron Gray Mountain Extension"
"117923","6432766","NECA NA-22-XX4 Birdsprings Remote Extension"
"117928","6432767","NECA NA-22-LX1 Cameron West Extension Phase 2"
"117962","6432771","NECA NA-22-LY5 Teesto Mountainside Extension"
"117967","6432772","NECA NA-22-LY2 Kayenta West Skeleton Mesa Extension"
"117972","6432773","NECA NA-22-LX3 Birdsprings South Extension"
"117982","6432774","NECA NA-22-LY1 Singer Waterline Extension"
"118729","6432857","NECA NA 22 LN8 Shiprock 491 N WL Ext"
"123146","6433011","La Joya MDWCA WSI"
"126377","6433340","Paa-Ko Sewer System Improvements"
"126849","6433401","San Luis-Cabezon MDWCA Design"
"127550","6433468","Corrales Elementary Water System"
"128790","6433608","NECA NA-21-XV6 Ramah Pinehill Water System Evaluation"
"131114","6433824","ABCWUA 2024 On-Call"
"131383","6433857","CoC Flumes Forcemain"
"131537","6433875","NECA NA-23-MA9 Greasewood Springs Scattered Extensions"
"134193","6434175","Quixote Albuquerque Support Facility"
"137872","6434592","Sandoval County Senior Center PWS Assistance"
"137876","6434593","Sandoval County Senior Center Water System Improvements"
"137880","6434594","Sandoval County Placitas Senior Center Emergency Disinfection"
"137929","6434599","Menaul School Sewer Improvements"
"138178","6434632","Sandoval County Placitas Library OPS FY25-26"
"138211","6434639","Ramah RNUA Water Systems"
"139258","6434755","Paradise Rd Development Waterline"
"139464","6434768","Santo Domingo Pueblo Main Village Trunk Sewer Ph2"
"140190","6434846","Sierra Vista MDA Tank Farm Improvements"
"141282","6434969","UNM Water and WW Support Services"
"141672","6435015","Plaza Blanca Water System Improvements"
"141762","6435029","City of Santa Rosa WWTP Improvements"
"142038","6435066","Union Del Llano Meter Upgrades"
"87477","6529175","LPWWA Waterline Extension PER and ER"
"101134","6530836","Dove Creek Raw Water Reservoir"
"123607","6533066","UMUT Towaoc WWTF Upgrades"
"124290","6533139","UMUT Cortez Towaoc Phase 2 PER"
"131627","6533885","CSD Wwtr Sys Improv"
"132678","6534005","UMUT EPIC White Mesa WW Lagoon Feasibility Study"
"132682","6534006","UMUT EPIC Towaoc Disinfection Feasibility Study"
"132802","6534028","UMUT West Water Community Development"
"133744","6534126","UMUT Industrial Water Supply"
"135358","6534287","Dove Creek First Weber Subd Utilities Design"
"135829","6534338","Dove Creek Drinking Water EO"
"135978","6534359","UMUT Sweetwater Feasbility Study"
"137240","6534507","UMUT Cortez Towaoc Ph 2 IHS EPA Const"
"138398","6534649","Dove Creek WWTP DSV"
"138883","6534716","CESO 15990 Tanya St Sterling Water and Sewer"
"139115","6534739","CESO Project Gateway Onsite Wastewater"
"139272","6534757","UMUT White Mesa Tank Access Road"
"139647","6534787","UMUT Towaoc Supportive Housing"
"140606","6534901","UMUT City of Cortez Raw Water Line PER"
"141175","6534960","CSD Oak St Sewer Main Replacement"
"141180","6534962","CSD Plant Recycle Project"
"141225","6534966","UMUT Water WW Audit"
"133552","6634100","UMUT Blanding to White Mesa Waterline"
"123300","6733029","CIPP Liner Design Svcs Supt"
"1395","6915707","Smith Lake"
"31738","6921244","Canoncito/To'hajiilee Water Supply"
"32326","6921307","NGWSP Reach 24.1, 25 & 26"
"33343","6921433","JAN - Cutter Inter-tie"
"35575","6921712","Cutter Lateral Phases 6f and 6g"
"39858","6922268","NGWSP Reach 10.1/2/3"
"40647","6922392","STEM Scholarship Program"
"44474","6922883","Baca Prewitt Water System Improvements"
"51978","6924054","San Juan Lateral Connection Plans"
"56638","6924837","Chichiltah Water"
"74798","6927604","Dig Deep-Navajo Mt. Wells Feasibility"
"76340","6927866","NGWSP Reach 12.3"
"83181","6928511","Mt. Powell SCADA"
"84324","6928709","Lybrook MDWCA System Improvements"
"85624","6928904","NGWSP Sanostee Chapter Connection"
"86150","6928995","NGWSP Sheep Springs Chapter Connection"
"86153","6928996","NGWSP Rock Springs Chapter Connection"
"86156","6928997","NGWSP Naschitti Chapter Connection"
"86159","6928998","NGWSP Newcomb and Two Grey Hills Chapter Connection"
"86182","6929003","NGWSP Tohatchi and Mexican Springs Chapter Connection"
"90111","6929471","NN Sand Springs Waterline"
"92433","6929786","Tohatchi East Flats Individual Wells"
"93568","6929954","NNMP NECA Bluff Road"
"94997","6930132","Tse Daa Kaan 2021 Scattered Waterlines"
"106942","6931524","NN 371 Regional Water Supply"
"108462","6931677","Standing Rock Waterlines"
"108621","6931688","Lake Valley Individual Wells Project"
"109594","6931801","Coyote Canyon Waterlines"
"110833","6931965","Ramah-Pinehill Water"
"111421","6932036","NTUA Cutter Additional Services"
"115402","6932490","White Rock Lake Valley Extension of BBN9"
"116099","6932560","Kayenta El Capitan North Extension"
"117873","6932758","NECA Oljato-Train Rock Supply"
"119622","6932940","Reach 14.2 (Gallup to Iyanbito)"
"125494","6933254","PSI WW Treatment Ph3"
"129495","6933676","NECA Pine Springs Well Project"
"136004","6934365","Iyanbito Water Improvements Project"
"136737","6934454","NGWSP Rock Ridge and Mitten Rock Connection"
"137910","6934595","Thoreau Travel Ctr and Hotel W WW Feasibility Study"
"138043","6934611","NECA MG8 Oljatoh Halchita WL Ext"
"139915","6934823","NECA On Call 2026 to 2030"
"140074","6934834","Cutter 6F Waterline Replacement"
"113776","6A32308","EPW Construction Mgmt"
"123188","6A33017","EPE Newman Plant WL Rplcmnt"
"131426","6A33862","On Call JT Hickerson WWTP RPR"
"131431","6A33863","On-Call Haskell St WWTP RPR"
"131643","6A33888","EPW On Call Eng"
"137518","6A34544","EPW On Call Wwtr Strmwtr Lift Stations"
"137677","6A34565","EPW On Call for 24 Inch Pipelines"
"87168","6B29128","VoR Water and Sewer System Improv"
"89976","6b29446","Kolb Bioenergy WW Treatment Evaluation"
"91011","6B29565","CoC East Greene St Water System Improvements"
"93014","6B29849","Hondo Valley PSD"
"104284","6B31260","CoA Water Supply Well"
"112053","6B32096","MAT Gallerito W Sys Construction"
"125753","6B33275","Hagerman WW Sys Imp 2024"
"126761","6B33377","Roswell Air Center WW Extension"
"136095","6B34274","CESO WNM6 Septic Tank Dgn"
"135294","6B34279","ENMWUA Peer Review Value Eng"
"139858","6B34813","Melrose Water Dispensing Station"
"140461","6B34877","Town of Elida Waterline Replacement"
"142051","6B35065","Village of Dora Waterline PER"
"38546","6BL0","Water Resources"
"71125","6C27081","Jal Water Sampling and Professional Services"
"88178","6C29264","Eunice Water Sampling and Tech Svcs"
"90020","6C29464","Eunice Water Tanks PER and Design"
"105571","6C31396","Lovington Water Resources Tech Svcs"
"113941","6C32331","Hobbs CES WL Design"
"128105","6C33537","Tatum Lift Station Rehab"
"130448","6C33761","Lovington WWTF Improvements"
"132236","6C33953","Jal CES Hydraulic Model Update"
"134577","6C34223","Pecos City H20 and Sewer Line Projects 2025"
"138522","6C34665","Eunice WW DP Renewal"
"138695","6C34688","Hobbs Watco RR WL Project"
"140572","6C34896","Jal Sampling Tech Services"
"82150","6D28345","R3 JBS Greeley"
"118104","6D32789","Berkeley WSD"
"138137","6D34625","Republican River Water Conservation District"
"86509","6E29043","DOUD Subdivision App Support"
"93369","6E29912","CoC W Shaw St Sewer Imprv"
"94867","6E30111","CoC NPH Sewer Line"
"96114","6E30266","CoC Skyline and Belva Sewer Imprv"
"98288","6E30537","CoC Dark Canyon WL Crossing Imprv"
"99175","6E30642","CoC Primary Lift Station 2"
"99608","6E30671","CoC Sheeps Draw 5MG Water Tank 5"
"99873","6E30707","CoC Double Eagle WL Replacement"
"102663","6E31053","CoC UV Treatment Project"
"104876","6E31333","CoC Anaerobic Digester Rehab Project"
"107509","6E31579","CoC W Rose Street Interconnect"
"107708","6E31596","CoC Effluent Reuse Phase 5B"
"116125","6E32563","CoC WWTP Final Clarifier Effluent Holding Tank Concrete Repairs"
"116619","6E32611","CoC Spring Hollow CAV Project"
"119599","6E32938","CoC Sheeps Draw Well Field Improvements"
"122770","6E32971","CoC South Sewer Interceptor"
"124136","6E33061","CoC Tank Inspections"
"125782","6E33284","CoC Water Model Updates"
"127750","6E33492","CoC LCRR Support"
"128757","6E33604","CoC North Sewer Evaluation Update"
"130318","6E33746","CoC Tatum Wellfield WL"
"132634","6E33995","CoC Waterline Replacement"
"133716","6E34119","CoC North Canal Bridge Waterline Replacement"
"133721","6E34121","CoC Fuson Force Main"
"136032","6E34370","CoC East Plaza St Sewer Replacement"
"136959","6E34477","CoC Double Eagle WL Replacement Ph 2"
"138812","6E34702","CoC W Rose St Apartments Complex Sewer Model"
"138873","6E34713","Ellipse Global Tank Project"
"138923","6E34721","CoC Technical Assistance for Grant Programs 2025"
"140651","6E34906","CoC Maley Industrial Park Hydraulic and Sewer Analysis"
"289","7117528","COA - Oliver Street Design"
"72379","7127248","Jicarilla Apache Reconstruction of J365 Hawks Drive"
"82507","7128410","Jicarilla Apache Nation J357 Thunderbird Dr Reconst"
"140266","7134856","CES City of Aztec OHV Study"
"50257","7223748","NMDOT I-25 Exit 454 to Colorado State Line"
"59721","7225371","NMDOT US64 La Posta Rd to Camino de la Placita"
"74287","7227534","SF County Connector Road"
"92122","7229741","NMDOT NM583 Study"
"101901","7230940","CoE Fairview Ln"
"111891","7232088","Los Alamos Co OnCall Eng 2023"
"123907","7233095","NMDOT US 64 FDR Const Admin"
"131294","7233845","CoSF CES Agua Fria"
"134768","7234240","Parametrix NM22 Phase III"
"137253","7234509","Otak Santa Fe Rail Trail Seg 7 CBC Lighting Dgn"
"137693","7234567","CoLV Public Works Eng Svcs On Call 2025"
"141014","7234942","CoE Cam Miramontes"
"142102","7235074","Angel Fire NM 434 Traffic Safety Study"
"135058","7334264","ToM Calle del Sur Rdwy Recon and Sidewalks"
"93543","7429948","TOE Co Rd 7 Multi Use Trail"
"109179","7431743","Logisticus Permit Coord"
"129988","7433710","Smoke Ciggnals NM 314 Driveway Imp"
"137682","7434566","COA 2025 Citywide On Call Eng Svcs Transp Drainage"
"139190","7434747","Sandoval Cnty Eng consultant Svcs Roads 2025"
"140100","7434840","CORR Construction Management Southern Blvd Nicklaus Channel"
"140485","7434886","COA 2025 Citywide On-Call Traffic Eng"
"142047","7435067","NMDOT Statewide On-Call Traffic Counts"
"142083","7435071","NMDOT SW Traffic Count Data Collection"
"136573","7534431","Dove Creek US491 Road Diet Study"
"1300","7a0","Safford Admin"
"60384","7B25493","Mescalero Apache Tribe Eagle Creek"
"63112","7B25892","MAT IMG Bridge Replmt"
"74869","7B27619","NMDOT US60 MP 203 to 205 Torrance County"
"109392","7B31774","MAT OC Gen Eng"
"112091","7B32113","MAT M1 Nogal Rd"
"112676","7B32176","MAT Proj2 Rds"
"116396","7B32589","PlanD CoC Great Blocks"
"117501","7B32709","CoR Brasher Rd Drainage Improv"
"136042","7B34372","NMDOT OC D2GE 2025 TO00"
"139732","7B34800","NMDOT NM 612 CN 6101200 Final Plans and Ph III"
"141803","7B35035","MAT Quality Management Plan"
"142042","7B35068","Ruidoso GEC OC Brady Canyon Rd Recon"
"38589","7BL0","Transportation"
"122898","7C32988","Watco US 62 RRxing"
"140963","8134937","Capulin MDWCA AMP"
"63898","8225998","Taos WWTP Solar Project"
"88029","8229245","Orion/Bernalillo County Solar"
"92234","8229755","Espanola AM Phase 2 & 3"
"132763","8234022","Santa Ana Pueblo Community Solar"
"139469","8234771","NCNMEDD RFQ"
"108011","8331621","CoD Financial Mgmt Services Contract"
"118853","8332871","CoD Staff Augmentation for Treasurer Services"
"128807","8333609","La Luz MDWCA IT Svcs"
"130233","8333737","SWNMCOG Technical Assistance"
"130734","8333765","CoD Staff Augmentation Services"
"132050","8333932","SSW MESILLA COMP PLAN ASST"
"138858","8334709","Deming Utility Rate Analysis"
"84077","8428667","SMA Innovation"
"125626","8433265","Pblo St Domingo Funding"
"125772","8433282","ToB Asset Management Planning and GIS"
"126977","8433419","Town of Taos WWTP Solar PPA Support"
"128282","8433560","ECMD Solar For All Program"
"140248","8434855","City of Santa Rosa Production Well Solar System"
"141075","8434947","Payroc Test Project"
"61083","8a0","Grand Junction Admin"
"48425","8B23510","Carlsbad Asset Mgmt Plan"
"96871","8B30363","VoR WWTP Solar Project"
"117136","8B32668","SSW Quay County Comp Plan Asst"
"138911","8B34717","SNMEDD Consulting and Technical Services"
"139530","8B34776","CoR Fire Hydrant Asset Management Plan"
"38632","8BL0","Planning"
"74722","8C27592","Lovington Asset Management"
"94522","8C30074","Eunice Asset Mgmt Plan"
"136289","8C34404","Raftelis VoR Rate Analysis Assistance"
"138612","8D34674","Vialytics - Craig Colorado Road Master Plan"
"138035","8E34609","Carlsbad AMP Phase 5 - Bldgs and Facilities"
"122421","9114895","Health & Safety"
"712","9118562","HR Support"
"73223","9127394","Sites SW Animas North Trail Extension"
"83530","9128575","American Steel Carport 3205 Industry Drive Gallup"
"92245","9129761","Durango 2021 to 2025  Engineering On Call - This is NOW active"
"96387","9130301","COF Foothills Drive Phase III"
"102138","9130985","SSW Gateway Park Site Development"
"108721","9131699","SJ Cty Lower Animas Valley Recreational Trail"
"109314","9131763","Buffalo Design NTU Dormitory Civil Design"
"114306","9132369","SJLCI San Juan Lateral"
"126252","9133323","COF Hood Mesa Trail Drainage Const Plans"
